%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
84.0, -1916510.4375, 4500000.0, -2925973.6875, 4500000.0, 4500000.0, -1931533.5, 4500000.0, -2553849.375, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.0020000000949949026, 0.9500000476837158, 0.32600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382322593E9, 2021-08-18 00:48:58.232
86.0, -1913770.3125, 4500000.0, -2923641.9375, 4500000.0, 4500000.0, -1927279.5, 4500000.0, -2551562.0625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.0020000000949949026, 0.9500000476837158, 0.32600000500679016, 192.0, 0.0, 0.0, 14.5, 96.0, 5.0, 32.0, 0.0, 0.0, 0.0, 1.629269338232266E9, 2021-08-18 00:48:58.232
88.0, -1916084.4375, 4500000.0, -2925987.1875, 4500000.0, 4500000.0, -1930825.875, 4500000.0, -2553636.375, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.0020000000949949026, 0.9500000476837158, 0.32600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382322726E9, 2021-08-18 00:48:58.232
90.0, -1914359.8125, 4500000.0, -2923780.3125, 4500000.0, 4500000.0, -1927534.875, 4500000.0, -2551848.5625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.0020000000949949026, 0.9500000476837158, 0.32600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382322793E9, 2021-08-18 00:48:58.232
92.0, -1915460.625, 4500000.0, -2925718.5, 4500000.0, 4500000.0, -1929794.25, 4500000.0, -2552876.25, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.0020000000949949026, 0.9500000476837158, 0.32600000500679016, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382322857E9, 2021-08-18 00:48:58.232
94.0, -1914706.875, 4500000.0, -2924046.375, 4500000.0, 4500000.0, -1928026.6875, 4500000.0, -2552301.1875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.003000000142492354, 0.9490000605583191, 0.32900001108646393, 192.0, 127.5, 112.0, 14.5, 80.0, 5.0, 48.0, 0.0, 0.0, 0.0, 1.6292693382322924E9, 2021-08-18 00:48:58.232
96.0, -1915339.875, 4500000.0, -2925551.0625, 4500000.0, 4500000.0, -1929032.0625, 4500000.0, -2553018.5625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.003000000142492354, 0.9490000605583191, 0.32900001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629269338232299E9, 2021-08-18 00:48:58.232
98.0, -1915503.9375, 4500000.0, -2924161.6875, 4500000.0, 4500000.0, -1928515.875, 4500000.0, -2552887.5, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.003000000142492354, 0.9490000605583191, 0.32900001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382323055E9, 2021-08-18 00:48:58.232
100.0, -1914414.5625, 4500000.0, -2924667.5625, 4500000.0, 4500000.0, -1927831.5, 4500000.0, -2552380.125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.003000000142492354, 0.9490000605583191, 0.32900001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382323124E9, 2021-08-18 00:48:58.232
102.0, -1915889.8125, 4500000.0, -2924875.125, 4500000.0, 4500000.0, -1929809.8125, 4500000.0, -2553699.1875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.003000000142492354, 0.9490000605583191, 0.32900001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382323208E9, 2021-08-18 00:48:58.232
