%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
82.0, -2421926.0625, 4500000.0, -3330346.5, 4500000.0, 4500000.0, -2288693.8125, 4500000.0, -2943821.25, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.01600000075995922, 0.9520000219345093, 0.35600000619888306, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243220513E9, 2021-08-18 00:53:44.322
84.0, -2420728.125, 4500000.0, -3329620.875, 4500000.0, 4500000.0, -2287194.9375, 4500000.0, -2943005.8125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.01600000075995922, 0.9520000219345093, 0.35600000619888306, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629269624322058E9, 2021-08-18 00:53:44.322
86.0, -2421587.625, 4500000.0, -3330070.5, 4500000.0, 4500000.0, -2288313.9375, 4500000.0, -2943675.75, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.018000001087784767, 0.9540000557899475, 0.3460000157356262, 192.0, 127.5, 56.0, 14.5, 104.0, 5.0, 104.0, 0.0, 0.0, 0.0, 1.6292696243220649E9, 2021-08-18 00:53:44.322
88.0, -2420531.25, 4500000.0, -3329235.0, 4500000.0, 4500000.0, -2287368.1875, 4500000.0, -2943105.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.018000001087784767, 0.9540000557899475, 0.3460000157356262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243220716E9, 2021-08-18 00:53:44.322
90.0, -2421950.25, 4500000.0, -3330087.375, 4500000.0, 4500000.0, -2288351.4375, 4500000.0, -2944057.3125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.018000001087784767, 0.9540000557899475, 0.3460000157356262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243220782E9, 2021-08-18 00:53:44.322
92.0, -2420990.4375, 4500000.0, -3329451.0, 4500000.0, 4500000.0, -2288047.875, 4500000.0, -2943590.0625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.018000001087784767, 0.9540000557899475, 0.3460000157356262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629269624322085E9, 2021-08-18 00:53:44.322
94.0, -2421683.0625, 4500000.0, -3329901.0, 4500000.0, 4500000.0, -2287991.625, 4500000.0, -2943999.375, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.018000001087784767, 0.9540000557899475, 0.3460000157356262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243220918E9, 2021-08-18 00:53:44.322
96.0, -2421038.8125, 4500000.0, -3329408.25, 4500000.0, 4500000.0, -2288299.5, 4500000.0, -2943340.5, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.018000001087784767, 0.9540000557899475, 0.3540000021457672, 192.0, 127.5, 56.0, 14.5, 104.0, 5.5, 8.0, 0.0, 0.0, 0.0, 1.6292696243220985E9, 2021-08-18 00:53:44.322
98.0, -2421569.25, 4500000.0, -3329835.75, 4500000.0, 4500000.0, -2287619.25, 4500000.0, -2943252.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.018000001087784767, 0.9540000557899475, 0.3540000021457672, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243221054E9, 2021-08-18 00:53:44.322
100.0, -2421584.8125, 4500000.0, -3329625.75, 4500000.0, 4500000.0, -2288561.8125, 4500000.0, -2943541.125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.018000001087784767, 0.9540000557899475, 0.3540000021457672, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629269624322112E9, 2021-08-18 00:53:44.322
102.0, -2421815.625, 4500000.0, -3329896.875, 4500000.0, 4500000.0, -2287393.3125, 4500000.0, -2943489.75, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.018000001087784767, 0.9540000557899475, 0.3540000021457672, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243221242E9, 2021-08-18 00:53:44.322
104.0, -2422150.875, 4500000.0, -3330021.75, 4500000.0, 4500000.0, -2289237.1875, 4500000.0, -2944106.625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.022000000812113285, 0.9520000517368317, 0.3530000150203705, 192.0, 127.5, 24.0, 14.5, 88.0, 5.5, 0.0, 0.0, 0.0, 0.0, 1.629269624322131E9, 2021-08-18 00:53:44.322
106.0, -2421512.4375, 4500000.0, -3329675.25, 4500000.0, 4500000.0, -2287074.1875, 4500000.0, -2943336.1875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.022000000812113285, 0.9520000517368317, 0.3530000150203705, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243221378E9, 2021-08-18 00:53:44.322
108.0, -2421908.25, 4500000.0, -3329905.5, 4500000.0, 4500000.0, -2289300.0, 4500000.0, -2943963.9375, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.022000000812113285, 0.9520000517368317, 0.3530000150203705, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243221538E9, 2021-08-18 00:53:44.322
